plant_id,meter_id,meter_reading,date,created_at,data_availability,guid
900001,910002,396528250.0,2025-05-20 16:00:10.000000 UTC,2025-05-20 16:00:10.000000 UTC,1.0,plant-guid-00000211
900001,910002,412025093.0,2025-06-11 16:00:09.000000 UTC,2025-06-11 16:00:09.000000 UTC,1.0,plant-guid-00000212
900001,910002,410285437.0,2025-06-08 16:00:10.000000 UTC,2025-06-08 16:00:10.000000 UTC,1.0,plant-guid-00000213
900001,910002,380748468.0,2025-05-03 16:00:10.000000 UTC,2025-05-03 16:00:10.000000 UTC,1.0,plant-guid-00000214
900001,910002,404001437.0,2025-05-30 16:00:10.000000 UTC,2025-05-30 16:00:10.000000 UTC,1.0,plant-guid-00000215
900001,910002,387704437.0,2025-05-10 16:00:10.000000 UTC,2025-05-10 16:00:10.000000 UTC,1.0,plant-guid-00000216
900001,910002,373711750.0,2025-04-25 16:00:09.000000 UTC,2025-04-25 16:00:09.000000 UTC,1.0,plant-guid-00000217
900001,910002,410575640.0,2025-06-09 16:00:10.000000 UTC,2025-06-09 16:00:10.000000 UTC,1.0,plant-guid-00000218
900001,910002,373158437.0,2025-04-24 16:00:10.000000 UTC,2025-04-24 16:00:10.000000 UTC,1.0,plant-guid-00000219
900001,910002,409565406.0,2025-06-07 16:00:10.000000 UTC,2025-06-07 16:00:10.000000 UTC,1.0,plant-guid-00000220
900001,910002,416871718.0,2025-06-18 16:00:10.000000 UTC,2025-06-18 16:00:10.000000 UTC,1.0,plant-guid-00000221
900001,910002,370402406.0,2025-04-21 16:00:10.000000 UTC,2025-04-21 16:00:10.000000 UTC,1.0,plant-guid-00000222
900001,910002,374753562.0,2025-04-26 16:00:10.000000 UTC,2025-04-26 16:00:10.000000 UTC,1.0,plant-guid-00000223
900001,910002,398840250.0,2025-05-23 16:00:10.000000 UTC,2025-05-23 16:00:10.000000 UTC,1.0,plant-guid-00000224
900001,910002,416375406.0,2025-06-17 16:00:10.000000 UTC,2025-06-17 16:00:10.000000 UTC,1.0,plant-guid-00000225
900001,910002,368740593.5,2025-04-18 16:00:10.000000 UTC,2025-04-18 16:00:10.000000 UTC,1.0,plant-guid-00000226
900001,910002,402646468.0,2025-05-27 16:00:10.000000 UTC,2025-05-27 16:00:10.000000 UTC,1.0,plant-guid-00000227
900001,910002,386518312.0,2025-05-09 16:00:10.000000 UTC,2025-05-09 16:00:10.000000 UTC,1.0,plant-guid-00000228
900001,910002,378784937.0,2025-05-01 16:00:10.000000 UTC,2025-05-01 16:00:10.000000 UTC,1.0,plant-guid-00000229
900001,910002,405753031.0,2025-06-02 16:00:10.000000 UTC,2025-06-02 16:00:10.000000 UTC,1.0,plant-guid-00000230
900001,910002,404563843.0,2025-05-31 16:00:10.000000 UTC,2025-05-31 16:00:10.000000 UTC,1.0,plant-guid-00000231
900001,910002,397421718.0,2025-05-21 16:00:10.000000 UTC,2025-05-21 16:00:10.000000 UTC,1.0,plant-guid-00000232
900001,910002,404993406.0,2025-06-01 16:00:10.000000 UTC,2025-06-01 16:00:10.000000 UTC,1.0,plant-guid-00000233
900001,910002,398123531.0,2025-05-22 16:00:10.000000 UTC,2025-05-22 16:00:10.000000 UTC,1.0,plant-guid-00000234
900001,910002,378141312.0,2025-04-30 16:00:10.000000 UTC,2025-04-30 16:00:10.000000 UTC,1.0,plant-guid-00000235
900001,910002,381610437.0,2025-05-04 16:00:10.000000 UTC,2025-05-04 16:00:10.000000 UTC,1.0,plant-guid-00000236
900001,910002,415074031.0,2025-06-15 16:00:09.000000 UTC,2025-06-15 16:00:09.000000 UTC,1.0,plant-guid-00000237
900001,910002,408018593.0,2025-06-05 16:00:10.000000 UTC,2025-06-05 16:00:10.000000 UTC,1.0,plant-guid-00000238
900001,910002,413179437.0,2025-06-12 16:00:10.000000 UTC,2025-06-12 16:00:10.000000 UTC,1.0,plant-guid-00000239
900001,910002,401390843.0,2025-05-26 16:00:10.000000 UTC,2025-05-26 16:00:10.000000 UTC,1.0,plant-guid-00000240
900001,910002,375626750.0,2025-04-27 16:00:10.000000 UTC,2025-04-27 16:00:10.000000 UTC,1.0,plant-guid-00000241
900001,910002,383203218.0,2025-05-06 16:00:10.000000 UTC,2025-05-06 16:00:10.000000 UTC,1.0,plant-guid-00000242
900001,910002,414163531.0,2025-06-13 16:00:10.000000 UTC,2025-06-13 16:00:10.000000 UTC,1.0,plant-guid-00000243
900001,910002,371148531.0,2025-04-22 16:00:10.000000 UTC,2025-04-22 16:00:10.000000 UTC,1.0,plant-guid-00000244
900001,910002,395146843.0,2025-05-18 16:00:10.000000 UTC,2025-05-18 16:00:10.000000 UTC,1.0,plant-guid-00000245
900001,910002,416070375.0,2025-06-16 16:00:10.000000 UTC,2025-06-16 16:00:10.000000 UTC,1.0,plant-guid-00000246
900001,910002,377436375.0,2025-04-29 16:00:10.000000 UTC,2025-04-29 16:00:10.000000 UTC,1.0,plant-guid-00000247
900001,910002,393251531.0,2025-05-16 16:00:10.000000 UTC,2025-05-16 16:00:10.000000 UTC,1.0,plant-guid-00000248
900001,910002,368559531.0,2025-04-17 16:00:10.000000 UTC,2025-04-17 16:00:10.000000 UTC,1.0,plant-guid-00000249
900001,910002,376378500.0,2025-04-28 16:00:10.000000 UTC,2025-04-28 16:00:10.000000 UTC,1.0,plant-guid-00000250
900001,910002,414530750.0,2025-06-14 16:00:10.000000 UTC,2025-06-14 16:00:10.000000 UTC,1.0,plant-guid-00000251
900001,910002,392095937.0,2025-05-15 16:00:10.000000 UTC,2025-05-15 16:00:10.000000 UTC,1.0,plant-guid-00000252
900001,910002,368921656.0,2025-04-19 16:00:10.000000 UTC,2025-04-19 16:00:10.000000 UTC,1.0,plant-guid-00000253
900001,910002,395962843.0,2025-05-19 16:00:10.000000 UTC,2025-05-19 16:00:10.000000 UTC,1.0,plant-guid-00000254
900001,910002,389503031.0,2025-05-12 16:00:10.000000 UTC,2025-05-12 16:00:10.000000 UTC,1.0,plant-guid-00000255
900001,910002,399782625.0,2025-05-24 16:00:09.000000 UTC,2025-05-24 16:00:09.000000 UTC,1.0,plant-guid-00000256
900001,910002,407135687.0,2025-06-04 16:00:10.000000 UTC,2025-06-04 16:00:10.000000 UTC,1.0,plant-guid-00000257
900001,910002,403708375.0,2025-05-29 16:00:10.000000 UTC,2025-05-29 16:00:10.000000 UTC,1.0,plant-guid-00000258
900002,910003,397687093.0,2025-05-23 16:00:10.000000 UTC,2025-05-23 16:00:10.000000 UTC,1.0,plant-guid-00000259
900002,910003,375884562.0,2025-05-09 16:00:10.000000 UTC,2025-05-09 16:00:10.000000 UTC,1.0,plant-guid-00000260
900002,910003,407357250.0,2025-05-30 16:00:10.000000 UTC,2025-05-30 16:00:10.000000 UTC,1.0,plant-guid-00000261
900002,910003,406846968.0,2025-05-29 16:00:10.000000 UTC,2025-05-29 16:00:10.000000 UTC,1.0,plant-guid-00000262
900002,910003,379702125.0,2025-05-11 16:00:10.000000 UTC,2025-05-11 16:00:10.000000 UTC,1.0,plant-guid-00000263
900002,910003,388688437.0,2025-05-17 16:00:10.000000 UTC,2025-05-17 16:00:10.000000 UTC,1.0,plant-guid-00000264
900002,910003,345056218.0,2025-04-19 16:00:10.000000 UTC,2025-04-19 16:00:10.000000 UTC,1.0,plant-guid-00000265
900002,910003,414342406.0,2025-06-05 16:00:10.000000 UTC,2025-06-05 16:00:10.000000 UTC,1.0,plant-guid-00000266
900002,910003,377758531.0,2025-05-10 16:00:10.000000 UTC,2025-05-10 16:00:10.000000 UTC,1.0,plant-guid-00000267
900002,910003,356047750.0,2025-04-26 16:00:10.000000 UTC,2025-04-26 16:00:10.000000 UTC,1.0,plant-guid-00000268
900002,910003,348603375.0,2025-04-22 16:00:10.000000 UTC,2025-04-22 16:00:10.000000 UTC,1.0,plant-guid-00000269
900002,910003,419822343.0,2025-06-08 16:00:10.000000 UTC,2025-06-08 16:00:10.000000 UTC,1.0,plant-guid-00000270
900002,910003,375366718.0,2025-05-08 16:00:10.000000 UTC,2025-05-08 16:00:10.000000 UTC,1.0,plant-guid-00000271
900002,910003,383711937.0,2025-05-14 16:00:10.000000 UTC,2025-05-14 16:00:10.000000 UTC,1.0,plant-guid-00000272
900002,910003,401483250.0,2025-05-25 16:00:10.000000 UTC,2025-05-25 16:00:10.000000 UTC,1.0,plant-guid-00000273
900002,910003,411727718.0,2025-06-03 16:00:10.000000 UTC,2025-06-03 16:00:10.000000 UTC,1.0,plant-guid-00000274
900002,910003,405200625.0,2025-05-27 16:00:10.000000 UTC,2025-05-27 16:00:10.000000 UTC,1.0,plant-guid-00000275
900002,910003,390505875.0,2025-05-18 16:00:10.000000 UTC,2025-05-18 16:00:10.000000 UTC,1.0,plant-guid-00000276
900002,910003,386933812.0,2025-05-16 16:00:10.000000 UTC,2025-05-16 16:00:10.000000 UTC,1.0,plant-guid-00000277
900002,910003,425799781.0,2025-06-11 16:00:09.000000 UTC,2025-06-11 16:00:09.000000 UTC,1.0,plant-guid-00000278
900002,910003,343471687.0,2025-04-18 16:00:10.000000 UTC,2025-04-18 16:00:10.000000 UTC,1.0,plant-guid-00000279
900002,910003,421708937.0,2025-06-09 16:00:10.000000 UTC,2025-06-09 16:00:10.000000 UTC,1.0,plant-guid-00000280
900002,910003,406579937.0,2025-05-28 16:00:10.000000 UTC,2025-05-28 16:00:10.000000 UTC,1.0,plant-guid-00000281
900002,910003,429756343.0,2025-06-13 16:00:10.000000 UTC,2025-06-13 16:00:10.000000 UTC,1.0,plant-guid-00000282
900002,910003,365218906.0,2025-05-02 16:00:10.000000 UTC,2025-05-02 16:00:10.000000 UTC,1.0,plant-guid-00000283
900002,910003,385038875.0,2025-05-15 16:00:10.000000 UTC,2025-05-15 16:00:10.000000 UTC,1.0,plant-guid-00000284
900002,910003,373272718.0,2025-05-07 16:00:10.000000 UTC,2025-05-07 16:00:10.000000 UTC,1.0,plant-guid-00000285
900002,910003,368174406.0,2025-05-04 16:00:10.000000 UTC,2025-05-04 16:00:10.000000 UTC,1.0,plant-guid-00000286
900002,910003,382385312.0,2025-05-13 16:00:10.000000 UTC,2025-05-13 16:00:10.000000 UTC,1.0,plant-guid-00000287
900002,910003,435418906.0,2025-06-18 16:00:10.000000 UTC,2025-06-18 16:00:10.000000 UTC,1.0,plant-guid-00000288
900002,910003,403132093.0,2025-05-26 16:00:10.000000 UTC,2025-05-26 16:00:10.000000 UTC,1.0,plant-guid-00000289
900002,910003,437132625.0,2025-06-19 16:00:10.000000 UTC,2025-06-19 16:00:10.000000 UTC,1.0,plant-guid-00000290
900002,910003,360702875.0,2025-04-29 16:00:10.000000 UTC,2025-04-29 16:00:10.000000 UTC,1.0,plant-guid-00000291
900002,910003,408935937.0,2025-06-01 16:00:10.000000 UTC,2025-06-01 16:00:10.000000 UTC,1.0,plant-guid-00000292
900002,910003,431481781.0,2025-06-15 16:00:09.000000 UTC,2025-06-15 16:00:09.000000 UTC,1.0,plant-guid-00000293
900002,910003,417777656.0,2025-06-07 16:00:10.000000 UTC,2025-06-07 16:00:10.000000 UTC,1.0,plant-guid-00000294
900002,910003,380753375.0,2025-05-12 16:00:10.000000 UTC,2025-05-12 16:00:10.000000 UTC,1.0,plant-guid-00000295
900002,910003,352181406.0,2025-04-24 16:00:10.000000 UTC,2025-04-24 16:00:10.000000 UTC,1.0,plant-guid-00000296
900002,910003,408273406.0,2025-05-31 16:00:10.000000 UTC,2025-05-31 16:00:10.000000 UTC,1.0,plant-guid-00000297
900002,910003,357730187.0,2025-04-27 16:00:10.000000 UTC,2025-04-27 16:00:10.000000 UTC,1.0,plant-guid-00000298
900002,910003,434539906.0,2025-06-17 16:00:10.000000 UTC,2025-06-17 16:00:10.000000 UTC,1.0,plant-guid-00000299
900002,910003,346422281.0,2025-04-20 16:00:10.000000 UTC,2025-04-20 16:00:10.000000 UTC,1.0,plant-guid-00000300
900002,910003,427915093.0,2025-06-12 16:00:10.000000 UTC,2025-06-12 16:00:10.000000 UTC,1.0,plant-guid-00000301
900002,910003,341596187.0,2025-04-17 16:00:10.000000 UTC,2025-04-17 16:00:10.000000 UTC,1.0,plant-guid-00000302
900002,910003,430367937.0,2025-06-14 16:00:10.000000 UTC,2025-06-14 16:00:10.000000 UTC,1.0,plant-guid-00000303
900002,910003,347320718.0,2025-04-21 16:00:10.000000 UTC,2025-04-21 16:00:10.000000 UTC,1.0,plant-guid-00000304
900002,910003,354112812.0,2025-04-25 16:00:09.000000 UTC,2025-04-25 16:00:09.000000 UTC,1.0,plant-guid-00000305
900002,910003,350260937.0,2025-04-23 16:00:10.000000 UTC,2025-04-23 16:00:10.000000 UTC,1.0,plant-guid-00000306
900002,910003,366565968.0,2025-05-03 16:00:10.000000 UTC,2025-05-03 16:00:10.000000 UTC,1.0,plant-guid-00000307
900002,910003,363498843.0,2025-05-01 16:00:10.000000 UTC,2025-05-01 16:00:10.000000 UTC,1.0,plant-guid-00000308
900002,910003,358988343.0,2025-04-28 16:00:10.000000 UTC,2025-04-28 16:00:10.000000 UTC,1.0,plant-guid-00000309
900002,910003,371208468.0,2025-05-06 16:00:10.000000 UTC,2025-05-06 16:00:10.000000 UTC,1.0,plant-guid-00000310
900002,910003,394536843.0,2025-05-21 16:00:10.000000 UTC,2025-05-21 16:00:10.000000 UTC,1.0,plant-guid-00000311
900002,910003,412846343.0,2025-06-04 16:00:10.000000 UTC,2025-06-04 16:00:10.000000 UTC,1.0,plant-guid-00000312
900002,910003,410434343.0,2025-06-02 16:00:10.000000 UTC,2025-06-02 16:00:10.000000 UTC,1.0,plant-guid-00000313
900002,910003,362217562.0,2025-04-30 16:00:10.000000 UTC,2025-04-30 16:00:10.000000 UTC,1.0,plant-guid-00000314
900002,910003,416176156.0,2025-06-06 16:00:10.000000 UTC,2025-06-06 16:00:10.000000 UTC,1.0,plant-guid-00000315
900002,910003,393072593.0,2025-05-20 16:00:10.000000 UTC,2025-05-20 16:00:10.000000 UTC,1.0,plant-guid-00000316
900002,910003,399846718.0,2025-05-24 16:00:09.000000 UTC,2025-05-24 16:00:09.000000 UTC,1.0,plant-guid-00000317
900002,910003,423757500.0,2025-06-10 16:00:10.000000 UTC,2025-06-10 16:00:10.000000 UTC,1.0,plant-guid-00000318
900002,910003,395753687.0,2025-05-22 16:00:10.000000 UTC,2025-05-22 16:00:10.000000 UTC,1.0,plant-guid-00000319
900002,910003,433526156.0,2025-06-16 16:00:10.000000 UTC,2025-06-16 16:00:10.000000 UTC,1.0,plant-guid-00000320
900002,910003,392078875.0,2025-05-19 16:00:10.000000 UTC,2025-05-19 16:00:10.000000 UTC,1.0,plant-guid-00000321
900004,910004,219847682.0,2025-05-03 16:00:10.000000 UTC,2025-05-03 16:00:10.000000 UTC,1.0,plant-guid-00000322
900004,910004,240242335.1,2025-06-06 16:00:10.000000 UTC,2025-06-06 16:00:10.000000 UTC,1.0,plant-guid-00000323
900004,910004,216463307.0,2025-04-25 16:00:09.000000 UTC,2025-04-25 16:00:09.000000 UTC,1.0,plant-guid-00000324
900004,910004,228209721.0,2025-05-15 16:00:10.000000 UTC,2025-05-15 16:00:10.000000 UTC,1.0,plant-guid-00000325
900004,910004,241710830.0,2025-06-17 16:00:10.000000 UTC,2025-06-17 16:00:10.000000 UTC,1.0,plant-guid-00000326
900004,910004,227771442.0,2025-05-14 16:00:10.000000 UTC,2025-05-14 16:00:10.000000 UTC,1.0,plant-guid-00000327
900004,910004,240404377.3,2025-06-10 16:00:10.000000 UTC,2025-06-10 16:00:10.000000 UTC,1.0,plant-guid-00000328
900004,910004,230488901.0,2025-05-18 16:00:10.000000 UTC,2025-05-18 16:00:10.000000 UTC,1.0,plant-guid-00000329
900004,910004,240323356.2,2025-06-08 16:00:10.000000 UTC,2025-06-08 16:00:10.000000 UTC,1.0,plant-guid-00000330
900004,910004,240444887.8,2025-06-11 16:00:09.000000 UTC,2025-06-11 16:00:09.000000 UTC,1.0,plant-guid-00000331
900004,910004,225880419.0,2025-05-11 16:00:10.000000 UTC,2025-05-11 16:00:10.000000 UTC,1.0,plant-guid-00000332
900004,910004,233768517.0,2025-05-23 16:00:10.000000 UTC,2025-05-23 16:00:10.000000 UTC,1.0,plant-guid-00000333
900004,910004,232925437.0,2025-05-22 16:00:10.000000 UTC,2025-05-22 16:00:10.000000 UTC,1.0,plant-guid-00000334
900004,910004,220601063.0,2025-05-04 16:00:10.000000 UTC,2025-05-04 16:00:10.000000 UTC,1.0,plant-guid-00000335
900004,910004,237415758.0,2025-05-29 16:00:10.000000 UTC,2025-05-29 16:00:10.000000 UTC,1.0,plant-guid-00000336
900004,910004,217129933.0,2025-04-27 16:00:10.000000 UTC,2025-04-27 16:00:10.000000 UTC,1.0,plant-guid-00000337
900004,910004,230975629.0,2025-05-19 16:00:10.000000 UTC,2025-05-19 16:00:10.000000 UTC,1.0,plant-guid-00000338
900004,910004,217157462.0,2025-04-28 16:00:10.000000 UTC,2025-04-28 16:00:10.000000 UTC,1.0,plant-guid-00000339
900004,910004,237240786.0,2025-05-28 16:00:10.000000 UTC,2025-05-28 16:00:10.000000 UTC,1.0,plant-guid-00000340
900004,910004,240201824.5,2025-06-05 16:00:10.000000 UTC,2025-06-05 16:00:10.000000 UTC,1.0,plant-guid-00000341
900004,910004,234503450.0,2025-05-24 16:00:09.000000 UTC,2025-05-24 16:00:09.000000 UTC,1.0,plant-guid-00000342
900004,910004,216566770.0,2025-04-26 16:00:10.000000 UTC,2025-04-26 16:00:10.000000 UTC,1.0,plant-guid-00000343
900004,910004,218395463.0,2025-05-01 16:00:10.000000 UTC,2025-05-01 16:00:10.000000 UTC,1.0,plant-guid-00000344
900004,910004,238019855.0,2025-05-31 16:00:10.000000 UTC,2025-05-31 16:00:10.000000 UTC,1.0,plant-guid-00000345
900004,910004,237568684.0,2025-05-30 16:00:10.000000 UTC,2025-05-30 16:00:10.000000 UTC,1.0,plant-guid-00000346
900004,910004,217608755.0,2025-04-30 16:00:10.000000 UTC,2025-04-30 16:00:10.000000 UTC,1.0,plant-guid-00000347
900004,910004,226348739.0,2025-05-12 16:00:10.000000 UTC,2025-05-12 16:00:10.000000 UTC,1.0,plant-guid-00000348
900004,910004,215906746.0,2025-04-23 16:00:10.000000 UTC,2025-04-23 16:00:10.000000 UTC,1.0,plant-guid-00000349
900004,910004,217294607.0,2025-04-29 16:00:10.000000 UTC,2025-04-29 16:00:10.000000 UTC,1.0,plant-guid-00000350
900004,910004,225191315.0,2025-05-10 16:00:10.000000 UTC,2025-05-10 16:00:10.000000 UTC,1.0,plant-guid-00000351
900004,910004,212861305.0,2025-04-18 16:00:10.000000 UTC,2025-04-18 16:00:10.000000 UTC,1.0,plant-guid-00000352
900004,910004,211856722.0,2025-04-17 16:00:10.000000 UTC,2025-04-17 16:00:10.000000 UTC,1.0,plant-guid-00000353
900004,910004,222921686.0,2025-05-07 16:00:10.000000 UTC,2025-05-07 16:00:10.000000 UTC,1.0,plant-guid-00000354
900004,910004,240606930.0,2025-06-15 16:00:09.000000 UTC,2025-06-15 16:00:09.000000 UTC,1.0,plant-guid-00000355
900004,910004,227101246.0,2025-05-13 16:00:10.000000 UTC,2025-05-13 16:00:10.000000 UTC,1.0,plant-guid-00000356
900004,910004,240566419.5,2025-06-14 16:00:10.000000 UTC,2025-06-14 16:00:10.000000 UTC,1.0,plant-guid-00000357
900004,910004,238281467.0,2025-06-01 16:00:10.000000 UTC,2025-06-01 16:00:10.000000 UTC,1.0,plant-guid-00000358
900004,910004,232308067.0,2025-05-21 16:00:10.000000 UTC,2025-05-21 16:00:10.000000 UTC,1.0,plant-guid-00000359
900004,910004,240282845.6,2025-06-07 16:00:10.000000 UTC,2025-06-07 16:00:10.000000 UTC,1.0,plant-guid-00000360
900004,910004,224419028.0,2025-05-09 16:00:10.000000 UTC,2025-05-09 16:00:10.000000 UTC,1.0,plant-guid-00000361
900004,910004,241431091.0,2025-06-16 16:00:10.000000 UTC,2025-06-16 16:00:10.000000 UTC,1.0,plant-guid-00000362
900004,910004,228967868.0,2025-05-16 16:00:10.000000 UTC,2025-05-16 16:00:10.000000 UTC,1.0,plant-guid-00000363
900004,910004,239625661.0,2025-06-03 16:00:10.000000 UTC,2025-06-03 16:00:10.000000 UTC,1.0,plant-guid-00000364
900004,910004,213687494.0,2025-04-19 16:00:10.000000 UTC,2025-04-19 16:00:10.000000 UTC,1.0,plant-guid-00000365
900004,910004,242159817.0,2025-06-18 16:00:10.000000 UTC,2025-06-18 16:00:10.000000 UTC,1.0,plant-guid-00000366
900004,910004,242752067.0,2025-06-19 16:00:10.000000 UTC,2025-06-19 16:00:10.000000 UTC,1.0,plant-guid-00000367
900004,910004,236783250.0,2025-05-27 16:00:10.000000 UTC,2025-05-27 16:00:10.000000 UTC,1.0,plant-guid-00000368
900004,910004,240485398.4,2025-06-12 16:00:10.000000 UTC,2025-06-12 16:00:10.000000 UTC,1.0,plant-guid-00000369
900004,910004,221898038.0,2025-05-06 16:00:10.000000 UTC,2025-05-06 16:00:10.000000 UTC,1.0,plant-guid-00000370
900004,910004,238882624.0,2025-06-02 16:00:10.000000 UTC,2025-06-02 16:00:10.000000 UTC,1.0,plant-guid-00000371
900004,910004,240525908.9,2025-06-13 16:00:10.000000 UTC,2025-06-13 16:00:10.000000 UTC,1.0,plant-guid-00000372
900004,910004,214459632.0,2025-04-20 16:00:10.000000 UTC,2025-04-20 16:00:10.000000 UTC,1.0,plant-guid-00000373
900004,910004,235141617.0,2025-05-25 16:00:10.000000 UTC,2025-05-25 16:00:10.000000 UTC,1.0,plant-guid-00000374
900004,910004,229617260.0,2025-05-17 16:00:10.000000 UTC,2025-05-17 16:00:10.000000 UTC,1.0,plant-guid-00000375
900004,910004,215356106.0,2025-04-22 16:00:10.000000 UTC,2025-04-22 16:00:10.000000 UTC,1.0,plant-guid-00000376
900004,910004,231554456.0,2025-05-20 16:00:10.000000 UTC,2025-05-20 16:00:10.000000 UTC,1.0,plant-guid-00000377
900004,910004,219140150.0,2025-05-02 16:00:10.000000 UTC,2025-05-02 16:00:10.000000 UTC,1.0,plant-guid-00000378
900004,910004,216359844.0,2025-04-24 16:00:10.000000 UTC,2025-04-24 16:00:10.000000 UTC,1.0,plant-guid-00000379
900004,910004,214906091.0,2025-04-21 16:00:10.000000 UTC,2025-04-21 16:00:10.000000 UTC,1.0,plant-guid-00000380
900004,910004,240363866.7,2025-06-09 16:00:10.000000 UTC,2025-06-09 16:00:10.000000 UTC,1.0,plant-guid-00000381
900004,910004,240161314.0,2025-06-04 16:00:10.000000 UTC,2025-06-04 16:00:10.000000 UTC,1.0,plant-guid-00000382
900004,910004,235823835.0,2025-05-26 16:00:10.000000 UTC,2025-05-26 16:00:10.000000 UTC,1.0,plant-guid-00000383
900004,910004,223876400.0,2025-05-08 16:00:10.000000 UTC,2025-05-08 16:00:10.000000 UTC,1.0,plant-guid-00000384
900003,910005,82241554.0,2025-05-24 16:00:09.000000 UTC,2025-05-24 16:00:09.000000 UTC,1.0,plant-guid-00000385
900003,910005,79914992.0,2025-05-11 16:00:10.000000 UTC,2025-05-11 16:00:10.000000 UTC,1.0,plant-guid-00000386
900003,910005,81033125.0,2025-05-17 16:00:10.000000 UTC,2025-05-17 16:00:10.000000 UTC,1.0,plant-guid-00000387
900003,910005,78689304.0,2025-05-06 16:00:10.000000 UTC,2025-05-06 16:00:10.000000 UTC,1.0,plant-guid-00000388
900003,910005,81403601.0,2025-05-19 16:00:10.000000 UTC,2025-05-19 16:00:10.000000 UTC,1.0,plant-guid-00000389
900003,910005,77885929.0,2025-05-02 16:00:10.000000 UTC,2025-05-02 16:00:10.000000 UTC,1.0,plant-guid-00000390
900003,910005,83236617.0,2025-05-31 16:00:10.000000 UTC,2025-05-31 16:00:10.000000 UTC,1.0,plant-guid-00000391
900003,910005,82995890.0,2025-05-28 16:00:10.000000 UTC,2025-05-28 16:00:10.000000 UTC,1.0,plant-guid-00000392
900003,910005,83684242.0,2025-06-03 16:00:10.000000 UTC,2025-06-03 16:00:10.000000 UTC,1.0,plant-guid-00000393
900003,910005,83844431.27,2025-06-10 16:00:10.000000 UTC,2025-06-10 16:00:10.000000 UTC,1.0,plant-guid-00000394
900003,910005,77268000.0,2025-04-29 16:00:10.000000 UTC,2025-04-29 16:00:10.000000 UTC,1.0,plant-guid-00000395
900003,910005,83475914.0,2025-06-02 16:00:10.000000 UTC,2025-06-02 16:00:10.000000 UTC,1.0,plant-guid-00000396
900003,910005,78074945.0,2025-05-03 16:00:10.000000 UTC,2025-05-03 16:00:10.000000 UTC,1.0,plant-guid-00000397
900003,910005,75053742.0,2025-04-18 16:00:10.000000 UTC,2025-04-18 16:00:10.000000 UTC,1.0,plant-guid-00000398
900003,910005,82579367.0,2025-05-26 16:00:10.000000 UTC,2025-05-26 16:00:10.000000 UTC,1.0,plant-guid-00000399
900003,910005,80053992.0,2025-05-12 16:00:10.000000 UTC,2025-05-12 16:00:10.000000 UTC,1.0,plant-guid-00000400
900003,910005,75581890.0,2025-04-21 16:00:10.000000 UTC,2025-04-21 16:00:10.000000 UTC,1.0,plant-guid-00000401
